temp,humid,rain,day,month,year,time
0.0,87.0,30.0,4.0,12.0,2022.0,18:40:17
3.0,99.0,20.0,4.0,12.0,2022.0,18:40:25
1.0,89.0,20.0,4.0,12.0,2022.0,18:41:08
4.0,86.0,30.0,4.0,12.0,2022.0,18:43:12
0.0,87.0,30.0,3.0,12.0,2022.0,18:40:17
3.0,99.0,20.0,3.0,12.0,2022.0,18:40:25
1.0,89.0,20.0,3.0,12.0,2022.0,18:41:08
4.0,86.0,30.0,3.0,12.0,2022.0,18:43:12
,,,,,,
5.0,85.0,40.0,4.0,12.0,2022.0,18:46:14
3.0,95.0,0.0,4.0,12.0,2022.0,18:46:44
10.0,95.0,10.0,4.0,12.0,2022.0,18:47:10
13.0,73.0,10.0,4.0,12.0,2022.0,18:47:42
9.0,87.0,40.0,4.0,12.0,2022.0,18:48:58
6.0,86.0,20.0,4.0,12.0,2022.0,18:49:37
3.0,93.0,20.0,4.0,12.0,2022.0,18:50:00
