,times
0,860
1,830
2,530
3,1060
4,1780
5,200
6,610
7,510
8,510
9,750
10,720
11,1000
12,1770
13,460
14,890
15,1670
16,660
17,790
18,1030
19,570
20,1050
21,1470
22,780
23,1080
24,1090
25,850
26,850
27,790
28,790
29,1130
30,970
31,170
32,1200
33,190
34,640
35,350
36,660
37,680
38,360
39,340
40,770
41,1780
42,880
43,380
44,330
45,320
46,1110
47,630
48,600
49,310
50,2190
51,940
52,300
53,310
54,2340
55,1620
56,1260
57,1520
58,240
59,1080
60,510
61,280
62,390
63,690
64,510
65,550
66,880
67,1120
68,560
69,1310
70,10000
71,2690
72,1430
73,1910
74,360
75,1040
76,610
77,1310
78,730
79,1110
80,770
81,1480
82,1410
83,630
84,220
85,1190
86,240
87,670
88,10000
89,1450
90,280
91,1000
92,270
93,870
94,460
95,350
96,1200
97,230
98,750
99,2000
100,770
101,2330
102,770
103,1360
104,790
105,780
106,440
107,1920
108,400
109,220
110,370
111,630
112,350
113,400
114,730
115,1300
116,1070
117,870
118,130
119,590
120,1100
121,710
122,730
123,10000
124,870
125,2470
126,870
127,320
128,390
129,740
130,300
131,670
132,770
133,1100
134,480
135,230
136,1220
137,890
138,730
139,720
140,770
141,560
142,850
143,860
144,500
145,280
146,280
147,880
148,2040
149,400
150,2070
151,620
152,200
153,700
154,500
155,390
156,270
157,540
158,370
159,1510
160,1650
161,770
162,1140
163,1020
164,910
165,850
166,550
167,800
168,420
169,260
170,1190
171,1300
172,1190
173,1450
174,560
175,810
176,470
177,300
178,370
179,2500
180,610
181,1110
182,1280
183,280
184,2110
185,870
186,740
187,400
188,250
189,1090
190,1610
191,240
192,3080
193,520
194,1640
195,10000
196,1240
197,10000
198,2200
199,1200
200,1030
201,1000
202,230
203,400
204,390
205,860
206,350
207,680
208,640
209,680
210,430
211,460
212,370
213,4070
214,860
215,610
216,1710
217,400
218,740
219,1040
220,510
221,470
222,990
223,260
224,470
225,600
226,1650
227,1080
228,480
229,1540
230,2000
231,720
232,960
233,900
234,1250
235,4610
236,600
237,800
238,1100
239,440
240,290
241,1640
242,970
243,960
244,3420
245,430
246,2270
247,1510
248,2040
249,880
250,1280
251,350
252,720
253,290
254,400
255,580
256,810
257,420
258,650
259,810
260,410
261,1010
262,760
263,1030
264,590
265,220
266,1020
267,450
268,1110
269,420
270,580
271,1460
272,750
273,200
274,890
275,1400
276,450
277,780
278,700
279,1060
280,700
281,800
282,280
283,500
284,800
285,1660
286,690
287,490
288,430
289,240
290,900
291,330
292,340
293,680
294,3720
295,530
296,450
297,1080
298,1930
299,1060
